id,left,top,right,bottom,GSA,depth_mean,depth_stde,depth_min,depth_max,n_km2,X,Y,n_particles,Sin,Sout,nsry,spwn
35,12.95000013,45.35,13.05000013,45.25,17,31.2680067121983,0.620388318173685,29.5,32.4000015258789,17.2209733115714,13.0,45.3,0.2105263157894736,0.05,0.0,0.0,0.09523809523809523
36,13.05000013,45.35,13.15000013,45.25,17,31.670220244262,0.953958232826126,29.0,33.8499984741211,21.3190327850952,13.1,45.3,0.1052631578947368,0.1,0.0,0.0,0.14285714285714285
37,13.15000013,45.35,13.25000013,45.25,17,31.6876180833558,1.04942953628751,29.25,34.0,19.8521277647619,13.2,45.3,0.0526315789473684,0.0,0.0,0.0,0.0
38,13.25000013,45.35,13.35000013,45.25,17,30.3015733245346,1.15650041365054,28.2000007629395,33.0499992370605,13.246892806619,13.3,45.3,0.0,0.0,0.0,0.0,0.0
39,13.35000013,45.35,13.45000013,45.25,17,28.1000379555755,1.47078677643986,25.0,30.2999992370605,7.85554357690476,13.4,45.3,0.0,0.0,0.0,0.0,0.0
40,13.45000013,45.35,13.55000013,45.25,17,24.4872590026353,4.6334731038835,0.0,28.1499996185303,5.53043981333333,13.5,45.3,0.0,0.0,0.0,0.0,0.0
41,14.35000013,45.35,14.45000013,45.25,17,49.8414673544466,22.4225623180353,0.0,65.4743728637695,437.256935033333,14.4,45.3,354.157894736842,167.24999999999997,128.64999999999998,361.04761904761904,360.23809523809524
42,12.35000013,45.25,12.45000013,45.15,17,20.347169784829,3.14130708021575,7.5,24.2999992370605,0.361284142761905,12.4,45.2,0.0,0.0,0.0,0.0,0.0
43,12.45000013,45.25,12.55000013,45.15,17,24.6627441199703,1.15082134183828,21.0,27.0,0.760739141428571,12.5,45.2,0.0,0.0,0.0,0.0,0.047619047619047616
44,12.55000013,45.25,12.65000013,45.15,17,26.2757432700859,0.71955384067723,25.0,28.0,1.54742982780952,12.6,45.2,0.3157894736842105,0.25,0.0,0.0,0.19047619047619047
45,12.65000013,45.25,12.75000013,45.15,17,26.9742024590572,0.712441318237779,26.0,29.7999992370605,3.64001246271429,12.7,45.2,0.631578947368421,0.3,0.0,0.0,0.19047619047619047
46,12.75000013,45.25,12.85000013,45.15,17,28.3436216264963,1.20197624010971,26.0,31.7630004882812,9.4038243172381,12.8,45.2,0.631578947368421,0.4499999999999999,0.0,0.0,0.5238095238095237
47,12.85000013,45.25,12.95000013,45.15,17,30.1563689002974,1.02728611340985,28.1000003814697,32.1980018615723,22.9675080314286,12.9,45.2,0.5263157894736842,0.55,0.0,0.0,0.8095238095238095
48,12.95000013,45.25,13.05000013,45.15,17,32.2181301032089,0.873293552068566,29.3999996185303,34.367000579834,36.078699997619,13.0,45.2,0.5789473684210527,0.25,0.0,0.0,0.7142857142857144
49,13.05000013,45.25,13.15000013,45.15,17,34.0511555609604,0.603893211942475,32.5,35.25,41.8626649466667,13.1,45.2,0.3684210526315789,0.25,0.0,0.0,0.09523809523809523
50,13.15000013,45.25,13.25000013,45.15,17,34.3325128141547,0.484861344683392,33.0999984741211,35.2000007629395,34.2241718466667,13.2,45.2,0.2631578947368421,0.05,0.0,0.0,0.19047619047619047
51,13.25000013,45.25,13.35000013,45.15,17,33.2771663508481,0.729739087197687,30.3500003814697,34.203125,19.9514448879524,13.3,45.2,0.0526315789473684,0.0,0.0,0.0,0.0
52,13.35000013,45.25,13.45000013,45.15,17,31.3365140722858,1.60219776207369,28.2000007629395,35.04296875,10.9238573199048,13.4,45.2,0.0526315789473684,0.0,0.0,0.0,0.047619047619047616
53,13.45000013,45.25,13.55000013,45.15,17,28.7322464154826,1.19716479811641,24.5,31.954740524292,7.7869025992381,13.5,45.2,0.0,0.05,0.0,0.0,0.0
54,14.25000013,45.25,14.35000013,45.15,17,52.1216111311482,22.307769792019,0.0,65.7793731689453,500.109084157143,14.3,45.2,287.21052631578937,168.55000000000004,302.0,374.0476190476191,288.04761904761904
55,14.35000013,45.25,14.45000013,45.15,17,61.3413633543791,12.6169176423619,0.0,66.8787536621094,493.152071623809,14.4,45.2,217.1052631578948,131.95000000000002,368.1,408.23809523809524,213.7619047619048
56,14.45000013,45.25,14.55000013,45.15,17,50.594035160883,20.6310642241446,0.0,63.935001373291,417.356492095238,14.5,45.2,420.1052631578947,179.65000000000003,85.3,347.42857142857144,418.57142857142856
57,12.35000013,45.15,12.45000013,45.05,17,15.2696633441034,7.31702782759263,0.0,25.0,0.394164276428571,12.4,45.1,0.0,0.0,0.0,0.0,0.0
58,12.45000013,45.15,12.55000013,45.05,17,25.9597113480171,1.6866597483296,15.0,29.0,1.15467777285714,12.5,45.1,0.2105263157894736,0.05,0.0,0.0,0.047619047619047616
59,12.55000013,45.15,12.65000013,45.05,17,28.4624240346667,1.09552572055752,25.1499996185303,30.0,2.59151667842857,12.6,45.1,1.2105263157894737,0.5,0.0,0.0,0.7619047619047621
60,12.65000013,45.15,12.75000013,45.05,17,30.0021085279683,0.720941863207371,27.0,31.9309997558594,6.88339970942857,12.7,45.1,1.8947368421052624,1.0,0.0,0.0,0.7142857142857144
61,12.75000013,45.15,12.85000013,45.05,17,31.5527766202059,0.831597288676188,29.8010005950928,33.5940017700195,16.9460782428571,12.8,45.1,1.2105263157894737,1.1,0.0,0.0,1.1428571428571432
62,12.85000013,45.15,12.95000013,45.05,17,32.472682327653,0.664823768814019,29.5289993286133,33.3499984741211,37.3787821038095,12.9,45.1,0.8947368421052629,0.8,0.0,0.0,0.6190476190476191
63,12.95000013,45.15,13.05000013,45.05,17,33.7871089261025,0.612844837548856,31.0149841308594,34.7999992370605,54.7493215338095,13.0,45.1,0.9999999999999998,0.8000000000000003,0.0,0.0,0.47619047619047616
64,13.05000013,45.15,13.15000013,45.05,17,34.829649258405,0.663834386122994,31.748420715332,36.1615104675293,56.7568139028571,13.1,45.1,0.4210526315789473,0.3999999999999999,0.0,0.0,0.2857142857142857
65,13.15000013,45.15,13.25000013,45.05,17,35.0002893107044,0.802994861972862,32.1596145629883,37.1016654968262,40.0251223961905,13.2,45.1,0.1052631578947368,0.15,0.0,0.0,0.047619047619047616
66,13.25000013,45.15,13.35000013,45.05,17,35.0505680152112,1.46411335875572,31.7368907928467,40.9093818664551,24.684201452381,13.3,45.1,0.0526315789473684,0.0,0.0,0.0,0.047619047619047616
67,13.35000013,45.15,13.45000013,45.05,17,34.6987265460193,2.0176932553259,29.8887920379639,41.9584617614746,14.7760510788095,13.4,45.1,0.1052631578947368,0.05,0.0,0.0,0.09523809523809523
68,13.45000013,45.15,13.55000013,45.05,17,31.7259077829205,1.26289496636467,27.91015625,37.0846138000488,10.1712733369048,13.5,45.1,0.4736842105263157,0.2,0.0,0.0,0.5238095238095237
69,13.55000013,45.15,13.65000013,45.05,17,16.4450696114994,11.7418597705673,0.0,34.1953125,5.71286381271429,13.6,45.1,0.0526315789473684,0.1,0.0,0.0,0.0
70,14.15000013,45.15,14.25000013,45.05,17,31.4903312519374,27.9847835114703,0.0,65.8556213378906,317.2857406,14.2,45.1,336.421052631579,166.05,125.85,295.9047619047619,349.1428571428572
71,14.35000013,45.15,14.45000013,45.05,17,46.6004289406248,27.4866854508713,0.0,76.8249969482422,622.412063371429,14.4,45.1,858.578947368421,376.6500000000001,165.29999999999998,565.9999999999999,753.6666666666667
72,14.65000013,45.15,14.75000013,45.05,17,29.7251489421663,25.6684203816259,0.0,60.2496871948242,289.013546597619,14.7,45.1,268.7894736842105,44.25,40.7,259.76190476190476,263.76190476190476
73,14.75000013,45.15,14.85000013,45.05,17,41.0709099949131,27.0698845386039,0.0,63.9437484741211,261.206214343333,14.8,45.1,162.31578947368422,40.8,45.25,165.3809523809524,160.28571428571428
74,12.55000013,45.05,12.65000013,44.95,17,26.3648787129463,6.45016888601311,0.0,31.1340007781982,2.76047283257143,12.6,45.0,1.4210526315789471,0.7000000000000002,0.0,0.0,0.5714285714285714
75,12.65000013,45.05,12.75000013,44.95,17,30.6993269680275,0.738804174779976,29.0,32.0,9.44730986528571,12.7,45.0,3.000000000000001,2.2500000000000004,0.0,0.0,2.0
76,12.75000013,45.05,12.85000013,44.95,17,32.0742730078184,0.397335477659222,31.0,33.0,24.7429564009524,12.8,45.0,2.1052631578947367,2.4999999999999987,0.0,0.0,3.0952380952380936
77,12.85000013,45.05,12.95000013,44.95,17,32.9936360650592,0.427596757331399,32.0,34.2999992370605,49.0116432590476,12.9,45.0,1.8947368421052628,2.1499999999999995,0.0,0.0,2.8095238095238093
78,12.95000013,45.05,13.05000013,44.95,17,34.6079525964128,0.599159215387285,32.4214553833008,36.0,66.2492669090476,13.0,45.0,1.052631578947368,1.0,0.0,0.0,1.4761904761904767
79,13.05000013,45.05,13.15000013,44.95,17,36.0214626472443,2.13608753963159,31.8153057098389,49.4157524108887,63.0689546709524,13.1,45.0,0.7368421052631577,0.35,0.0,0.0,0.47619047619047616
80,13.15000013,45.05,13.25000013,44.95,17,36.675512707725,2.18812435111932,31.7306289672852,48.1901893615723,42.79331145,13.2,45.0,0.1578947368421052,0.35,0.0,0.0,0.47619047619047616
81,13.25000013,45.05,13.35000013,44.95,17,37.9083453661038,1.03882792942759,35.8084869384766,41.7799377441406,28.2801352271429,13.3,45.0,0.2105263157894736,0.3,0.0,0.0,0.23809523809523808
82,13.35000013,45.05,13.45000013,44.95,17,39.1506828504304,1.26522213188802,35.7458915710449,43.8178100585938,18.2783822017619,13.4,45.0,0.5789473684210527,0.35,0.0,0.0,0.2857142857142857
83,13.45000013,45.05,13.55000013,44.95,17,37.4310555234551,2.16780205915021,31.8519077301025,43.9958839416504,13.1269141580952,13.5,45.0,0.4210526315789473,0.7000000000000001,0.0,0.0,0.857142857142857
84,13.55000013,45.05,13.65000013,44.95,17,33.9608003120455,5.29396596739639,0.0,45.6041488647461,14.285526303619,13.6,45.0,1.5263157894736843,0.65,0.0,0.0,0.7619047619047619
85,13.65000013,45.05,13.75000013,44.95,17,16.2656928087235,13.3225659003245,0.0,36.7415237426758,5.67539322871429,13.7,45.0,0.1578947368421052,0.15,0.0,0.0,0.2857142857142857
86,14.15000013,45.05,14.25000013,44.95,17,44.5540733709414,19.5162354641645,0.0,59.8571891784668,386.1798544,14.2,45.0,354.8947368421051,251.20000000000007,148.60000000000002,340.19047619047615,356.6190476190476
87,14.25000013,45.05,14.35000013,44.95,17,50.3406825606815,4.08592964454151,0.0,55.1993751525879,464.343570966667,14.3,45.0,275.9999999999999,61.59999999999999,100.85,336.04761904761904,260.42857142857144
88,14.45000013,45.05,14.55000013,44.95,17,29.7221930956261,31.2588173367469,0.0,113.012809753418,742.184995033333,14.5,45.0,1072.421052631579,339.24999999999994,58.5,763.6666666666665,1035.0952380952374
89,12.55000013,44.95,12.65000013,44.85,17,22.2245686945195,4.98740005269663,6.34999990463257,29.6499996185303,1.80893069466667,12.6,44.9,2.526315789473685,1.2500000000000004,0.0,0.0,0.6190476190476191
90,12.65000013,44.95,12.75000013,44.85,17,31.1186794702792,1.3978831890124,27.8999996185303,33.0,12.7122765515714,12.7,44.9,6.105263157894735,4.05,0.0,0.0,2.809523809523809
91,12.75000013,44.95,12.85000013,44.85,17,32.3777506349401,0.588293707209159,31.0,33.7999992370605,31.7531779204762,12.8,44.9,3.4736842105263164,4.1,0.0,0.0,4.714285714285713
92,12.85000013,44.95,12.95000013,44.85,17,34.073627355612,0.687914393190946,32.0999984741211,35.5499992370605,58.37583716,12.9,44.9,1.9473684210526307,2.7,0.0,0.0,4.666666666666664
93,12.95000013,44.95,13.05000013,44.85,17,35.6194010521803,0.818929950761192,34.2999992370605,38.0,66.4604325785714,13.0,44.9,1.9473684210526312,1.9500000000000004,0.0,0.0,2.666666666666665
94,13.05000013,44.95,13.15000013,44.85,17,36.8245445912083,1.038011305133,33.9690017700195,43.6129493713379,56.6609733271429,13.1,44.9,1.157894736842105,1.5000000000000002,0.0,0.0,1.2857142857142858
95,13.15000013,44.95,13.25000013,44.85,17,38.0370290088899,3.28874424666118,31.8824558258057,52.3164329528809,40.7290883133333,13.2,44.9,0.3684210526315789,1.3500000000000003,0.0,0.0,1.1904761904761902
96,13.25000013,44.95,13.35000013,44.85,17,40.7108495707313,3.18339797743474,34.9970779418945,51.9463081359863,25.3548356290476,13.3,44.9,0.8421052631578948,0.7500000000000002,0.0,0.0,0.8095238095238098
97,13.35000013,44.95,13.45000013,44.85,17,40.1980864161419,0.676267727624444,37.8315162658691,43.1718940734863,15.7403361288571,13.4,44.9,0.0526315789473684,0.5499999999999999,0.0,0.0,0.5714285714285714
98,13.45000013,44.95,13.55000013,44.85,17,39.974914541675,0.786752498761455,37.8212852478027,44.0101280212402,12.3294358259048,13.5,44.9,0.7368421052631577,1.1,0.0,0.0,1.1428571428571432
99,13.55000013,44.95,13.65000013,44.85,17,38.9148898683488,1.95802682167192,33.8690185546875,45.9310264587402,15.2623112045238,13.6,44.9,2.473684210526316,1.8500000000000003,0.0,0.0,2.38095238095238
100,13.65000013,44.95,13.75000013,44.85,17,30.4898186578519,12.5419483106484,0.0,45.6952857971191,25.3516786761429,13.7,44.9,2.7894736842105265,2.2,0.0,0.0,3.4285714285714284
101,14.05000013,44.95,14.15000013,44.85,17,46.6294587262803,5.23705418905423,0.0,54.4206275939941,237.085351155238,14.1,44.9,97.94736842105266,67.04999999999995,148.65,132.95238095238096,99.57142857142864
102,14.15000013,44.95,14.25000013,44.85,17,49.6876770332456,1.36594726323672,47.0799980163574,54.5174980163574,307.997084680952,14.2,44.9,157.5263157894737,78.84999999999998,220.05000000000004,294.80952380952385,145.99999999999994
103,14.25000013,44.95,14.35000013,44.85,17,32.7120299856178,22.4374517065682,0.0,55.9931259155273,429.464190857143,14.3,44.9,329.2105263157893,90.99999999999996,121.65,410.1904761904762,307.95238095238096
104,14.45000013,44.95,14.55000013,44.85,17,72.2340469798073,28.1684407663411,0.0,96.1424179077148,803.001093585714,14.5,44.9,591.8421052631579,165.64999999999998,429.7000000000001,808.0,578.0952380952381
105,14.55000013,44.95,14.65000013,44.85,17,79.6818055262168,17.5692130940144,0.0,96.1418914794922,678.572051542857,14.6,44.9,441.9473684210527,171.70000000000002,375.15,636.142857142857,407.1428571428571
106,14.65000013,44.95,14.75000013,44.85,17,51.1161245448618,27.4451732784796,0.0,88.6345520019531,507.993177423809,14.7,44.9,511.6315789473685,116.54999999999998,119.05,477.85714285714283,465.3333333333334
107,12.45000013,44.85,12.55000013,44.75,17,18.1773364071204,6.43282239376875,0.0,26.6499996185303,0.646805538190476,12.5,44.8,0.2105263157894736,0.15,0.0,0.0,0.47619047619047616
108,12.55000013,44.85,12.65000013,44.75,17,27.5056640381614,1.69256936758138,20.7999992370605,30.8999996185303,6.39046768142857,12.6,44.8,3.473684210526316,2.599999999999999,0.0,0.0,2.285714285714285
109,12.65000013,44.85,12.75000013,44.75,17,31.4527506074972,0.844957509594671,28.5,33.7999992370605,18.642055895619,12.7,44.8,7.157894736842104,6.099999999999998,0.0,0.0,5.523809523809522
110,12.75000013,44.85,12.85000013,44.75,17,33.5415147307018,0.751908132878318,32.0,35.1500015258789,37.5453240719048,12.8,44.8,5.894736842105262,7.149999999999997,0.0,0.0,7.238095238095239
111,12.85000013,44.85,12.95000013,44.75,17,35.6480142987437,0.687757910486708,33.8499984741211,37.7000007629395,54.7836645466667,12.9,44.8,7.105263157894737,7.249999999999997,0.0,0.0,9.619047619047617
112,12.95000013,44.85,13.05000013,44.75,17,37.5383246458239,1.11095244311061,35.5999984741211,40.0,53.0577623385714,13.0,44.8,7.157894736842104,6.049999999999998,0.0,0.0,8.285714285714285
113,13.05000013,44.85,13.15000013,44.75,17,39.3646577128934,0.788124826108657,37.4000015258789,41.0,42.4355891742857,13.1,44.8,6.578947368421051,5.999999999999997,0.0,0.0,6.666666666666666
114,13.15000013,44.85,13.25000013,44.75,17,40.8021470353366,1.47269583190826,35.9901657104492,45.1100883483887,30.265432422381,13.2,44.8,3.947368421052632,5.049999999999999,0.0,0.0,7.047619047619047
115,13.25000013,44.85,13.35000013,44.75,17,40.1891586635676,2.06833825226198,34.0507011413574,47.1807823181152,18.9730446158095,13.3,44.8,3.2105263157894752,2.949999999999999,0.0,0.0,5.857142857142857
116,13.35000013,44.85,13.45000013,44.75,17,40.8340073815651,1.70283117140837,35.8922004699707,44.2256050109863,14.634537053619,13.4,44.8,2.7894736842105265,2.899999999999999,0.0,0.0,3.809523809523808
117,13.45000013,44.85,13.55000013,44.75,17,42.1506554939681,0.506271387228033,40.0322418212891,44.0166778564453,13.6989202209048,13.5,44.8,2.5263157894736845,1.9000000000000008,0.0,0.0,3.619047619047618
118,13.55000013,44.85,13.65000013,44.75,17,42.0870257450475,0.55233724245415,39.1593132019043,43.1684875488281,17.505880162381,13.6,44.8,2.894736842105264,2.0500000000000003,0.0,0.0,3.8095238095238075
119,13.65000013,44.85,13.75000013,44.75,17,40.7447438235912,2.35829826832479,33.6238899230957,47.9445571899414,26.8942529417143,13.7,44.8,3.7368421052631584,4.799999999999998,0.0,0.0,5.76190476190476
120,13.75000013,44.85,13.85000013,44.75,17,36.9501308493523,8.03901417981153,0.0,47.8175430297852,44.5270390180952,13.8,44.8,5.789473684210523,4.1,0.0,0.0,5.857142857142855
121,14.05000013,44.85,14.15000013,44.75,17,49.0192531421781,0.855873909762856,46.1690635681152,51.0,188.889531868571,14.1,44.8,68.15789473684215,47.89999999999998,282.75,176.52380952380952,72.52380952380959
122,14.15000013,44.85,14.25000013,44.75,17,49.5781240115563,0.844799472037294,47.2446899414062,51.2537498474121,239.572919082857,14.2,44.8,86.94736842105266,58.79999999999998,283.20000000000005,218.71428571428572,93.14285714285721
123,14.25000013,44.85,14.35000013,44.75,17,39.7895125624426,15.4329219162291,0.0,51.9018745422363,289.30513341,14.3,44.8,241.42105263157904,138.5500000000001,132.35,237.80952380952382,218.80952380952374
124,14.45000013,44.85,14.55000013,44.75,17,68.9104807994639,35.8833908137212,0.0,101.738441467285,697.395761504762,14.5,44.8,632.2631578947369,246.35,303.8999999999999,714.8095238095239,621.6666666666667
125,14.55000013,44.85,14.65000013,44.75,17,83.2114237784925,12.3768724312082,18.1900005340576,105.716049194336,604.765316790476,14.6,44.8,500.8421052631578,211.65000000000003,343.55,578.9523809523808,475.90476190476187
126,14.75000013,44.85,14.85000013,44.75,17,26.0285248375246,28.1050196598962,0.0,96.9751281738281,338.639764671429,14.8,44.8,375.10526315789474,0.55,0.95,359.9523809523809,359.04761904761904
127,12.35000013,44.75,12.45000013,44.65,17,17.9088921273748,2.95714386602287,10.1000003814697,22.75,1.21660626190476,12.4,44.7,0.0,0.0,0.0,0.0,0.14285714285714285
128,12.45000013,44.75,12.55000013,44.65,17,25.3795518475688,1.64837700493053,20.3999996185303,28.4500007629395,5.41474324252381,12.5,44.7,1.2105263157894737,1.85,0.0,0.0,1.8095238095238102
129,12.55000013,44.75,12.65000013,44.65,17,29.5689870323986,1.05931159668551,26.75,31.8120002746582,14.7369891710952,12.6,44.7,6.578947368421052,5.399999999999998,0.0,0.0,6.714285714285712
130,12.65000013,44.75,12.75000013,44.65,17,32.7736614033994,0.883282156024295,30.9500007629395,34.5499992370605,30.06258748,12.7,44.7,10.94736842105263,10.450000000000006,0.0,0.0,11.571428571428566
131,12.75000013,44.75,12.85000013,44.65,17,34.6244929089314,0.637980279492244,33.6500015258789,37.1699981689453,45.1872160380952,12.8,44.7,12.89473684210526,14.05,0.0,0.0,18.095238095238088
132,12.85000013,44.75,12.95000013,44.65,17,37.844729816748,1.35384346306029,35.0,41.4049987792969,50.5335329166667,12.9,44.7,17.15789473684212,14.250000000000002,0.0,0.0,18.428571428571423
133,12.95000013,44.75,13.05000013,44.65,17,39.7492879438731,0.568526816725237,37.75,41.0,40.6013213180952,13.0,44.7,19.052631578947377,17.40000000000001,0.0,0.0,19.142857142857135
134,13.05000013,44.75,13.15000013,44.65,17,40.2045681331721,0.666686446542919,39.0,41.2999992370605,26.3215948580952,13.1,44.7,13.526315789473676,14.000000000000004,0.0,0.0,13.285714285714281
135,13.15000013,44.75,13.25000013,44.65,17,41.4982925182356,1.14271953114001,39.0,44.0,18.5032350829048,13.2,44.7,13.52631578947368,11.950000000000008,0.0,0.0,15.238095238095234
136,13.25000013,44.75,13.35000013,44.65,17,42.2447130435871,1.31609407528785,38.2134437561035,44.1077995300293,14.5511633426667,13.3,44.7,13.473684210526311,13.250000000000002,0.0,0.0,15.04761904761904
137,13.35000013,44.75,13.45000013,44.65,17,40.8965869806707,2.18624774267211,35.8519096374512,45.9677581787109,12.4289572950952,13.4,44.7,15.315789473684209,13.950000000000005,0.0,0.0,14.999999999999996
138,13.45000013,44.75,13.55000013,44.65,17,41.5716548334393,1.49077395301637,36.7937126159668,45.0694465637207,13.9376315379524,13.5,44.7,12.578947368421048,11.100000000000009,0.0,0.0,13.523809523809518
139,13.55000013,44.75,13.65000013,44.65,17,42.0475501562986,1.27133663810487,38.8281059265137,46.009838104248,19.522100121381,13.6,44.7,9.052631578947366,9.7,0.0,0.0,11.523809523809518
140,13.65000013,44.75,13.75000013,44.65,17,42.6508247219026,3.0228647994641,37.834400177002,48.1309814453125,28.5893748585714,13.7,44.7,8.999999999999996,9.950000000000005,0.0,0.0,9.809523809523807
141,13.75000013,44.75,13.85000013,44.65,17,44.0931602774395,1.97140586882315,39.8237037658691,49.1217498779297,45.2362331585714,13.8,44.7,8.157894736842104,11.300000000000006,0.0,0.0,9.09523809523809
142,13.85000013,44.75,13.95000013,44.65,17,46.7667589916123,3.66121193096194,12.5719995498657,71.0643768310547,77.079713007619,13.9,44.7,16.052631578947363,11.200000000000006,0.0,12.333333333333332,19.428571428571416
143,13.95000013,44.75,14.05000013,44.65,17,47.4579707019859,1.54107258038659,41.1350021362305,53.386402130127,89.2931315580952,14.0,44.7,18.6842105263158,19.750000000000007,0.0,24.80952380952381,26.476190476190467
144,14.05000013,44.75,14.15000013,44.65,17,48.05297001741,1.21781980156402,45.71484375,52.2597923278809,111.717755667619,14.1,44.7,59.315789473684255,55.34999999999997,0.0,80.28571428571428,62.14285714285721
145,14.15000013,44.75,14.25000013,44.65,17,45.8964405952073,9.35843697930324,0.0,55.2569808959961,169.063493597619,14.2,44.7,86.8947368421053,48.89999999999999,262.74999999999994,163.9047619047619,80.28571428571438
146,14.25000013,44.75,14.35000013,44.65,17,34.2919599534944,18.4551686517016,0.0,59.3927459716797,154.907707170476,14.3,44.7,202.421052631579,139.80000000000015,76.3,147.95238095238093,176.71428571428558
147,14.45000013,44.75,14.55000013,44.65,17,33.7257073819637,34.9873449374925,0.0,92.0,178.554529967619,14.5,44.7,423.7894736842105,280.0,98.9,176.33333333333331,388.04761904761904
148,14.55000013,44.75,14.65000013,44.65,17,64.6944836962114,19.5370207120077,0.0,96.7019805908203,435.570428733333,14.6,44.7,442.3157894736841,243.3,204.15,459.38095238095246,441.7142857142857
149,14.65000013,44.75,14.75000013,44.65,17,52.2185274667572,24.6410187074734,0.0,100.992835998535,164.587519947619,14.7,44.7,307.68421052631567,165.39999999999998,55.2,151.14285714285714,293.14285714285717
150,12.35000013,44.65,12.45000013,44.55,17,16.7331271412679,2.65337887213089,12.1000003814697,22.6499996185303,1.47132216371429,12.4,44.6,0.1052631578947368,0.2,0.0,0.0,0.2857142857142857
151,12.45000013,44.65,12.55000013,44.55,17,25.1500976321598,1.97339138551077,20.8500003814697,28.3500003814697,9.83869688671429,12.5,44.6,2.894736842105264,2.249999999999999,0.0,0.0,3.9523809523809508
152,12.55000013,44.65,12.65000013,44.55,17,30.1290194508102,0.95074656817948,28.1000003814697,32.0999984741211,27.1580041414286,12.6,44.6,12.473684210526311,9.650000000000002,0.0,0.0,10.380952380952376
153,12.65000013,44.65,12.75000013,44.55,17,33.2826351920764,1.0654458739444,31.3500003814697,35.9000015258789,46.2896611780952,12.7,44.6,19.47368421052632,17.800000000000008,0.0,0.0,18.714285714285708
154,12.75000013,44.65,12.85000013,44.55,17,36.609951093379,1.0302215949771,34.5999984741211,40.6809997558594,57.9110194119048,12.8,44.6,28.73684210526318,25.550000000000008,0.0,0.0,27.095238095238088
155,12.85000013,44.65,12.95000013,44.55,17,40.2681596697205,1.02345571529988,35.8810005187988,42.6030006408691,52.50817215,12.9,44.6,38.6842105263158,33.94999999999997,0.0,0.0,37.66666666666669
156,12.95000013,44.65,13.05000013,44.55,17,40.471364998983,0.434030583368757,39.4000015258789,41.0,32.6286642052381,13.0,44.6,36.42105263157896,35.19999999999999,0.0,0.0,36.47619047619052
157,13.05000013,44.65,13.15000013,44.55,17,40.4561686284012,0.83686278388631,38.0,41.5499992370605,18.3583291788571,13.1,44.6,28.00000000000001,33.04999999999998,0.0,0.0,31.809523809523803
158,13.15000013,44.65,13.25000013,44.55,17,43.0898088421609,2.50544657055333,39.0,47.0,12.1394703074762,13.2,44.6,28.52631578947369,31.950000000000017,0.0,0.0,27.28571428571427
159,13.25000013,44.65,13.35000013,44.55,17,44.8954299493796,0.918972047789223,42.8546981811523,47.2319602966309,11.8859601325714,13.3,44.6,27.68421052631579,28.15000000000001,0.0,0.0,25.904761904761894
160,13.35000013,44.65,13.45000013,44.55,17,45.314372131394,1.19806704403096,40.9843215942383,48.1915130615234,13.9231048021905,13.4,44.6,26.631578947368432,27.800000000000008,0.0,0.0,19.904761904761898
161,13.45000013,44.65,13.55000013,44.55,17,42.6912740137842,1.4273101996844,38.8546981811523,46.9219093322754,17.3562389376667,13.5,44.6,26.526315789473696,27.10000000000001,0.0,0.0,19.190476190476183
162,13.55000013,44.65,13.65000013,44.55,17,45.7350093664394,2.69505817442613,40.6536407470703,55.3586616516113,29.3299095590476,13.6,44.6,23.842105263157897,22.40000000000001,0.0,0.0,17.285714285714278
163,13.65000013,44.65,13.75000013,44.55,17,45.1882015073465,1.12327693559747,41.8922004699707,50.2468948364258,36.0764415047619,13.7,44.6,20.52631578947369,20.2,0.0,0.0,17.476190476190467
164,13.75000013,44.65,13.85000013,44.55,17,45.6950920654668,1.4445908331768,40.8696365356445,49.0707206726074,47.2977433438095,13.8,44.6,16.94736842105263,17.750000000000007,0.0,0.0,15.904761904761898
165,13.85000013,44.65,13.95000013,44.55,17,45.962436252998,1.9559253466971,40.8690185546875,49.1077995300293,58.3923914257143,13.9,44.6,17.05263157894738,15.550000000000008,0.0,0.0,15.047619047619037
166,13.95000013,44.65,14.05000013,44.55,17,48.6871576859719,1.49748236174465,44.9277496337891,53.0715751647949,73.8041506290476,14.0,44.6,18.78947368421054,18.650000000000013,0.0,0.0,18.47619047619046
167,14.05000013,44.65,14.15000013,44.55,17,47.3155040798916,1.62952991671324,44.1713256835938,52.5404090881348,70.4371189128571,14.1,44.6,26.10526315789476,33.54999999999999,0.0,0.0,30.999999999999986
168,14.15000013,44.65,14.25000013,44.55,17,41.5727197891166,11.5269133375371,0.0,54.4031028747559,121.24341842619,14.2,44.6,97.36842105263165,72.94999999999997,0.0,108.66666666666667,84.85714285714296
169,14.25000013,44.65,14.35000013,44.55,17,29.6309731325859,15.7688526754752,0.0,52.844181060791,58.6558356314286,14.3,44.6,29.000000000000018,41.549999999999976,0.0,0.0,26.380952380952372
170,14.55000013,44.65,14.65000013,44.55,17,55.5230010728507,22.2437360332269,0.0,82.5827865600586,360.294736971429,14.6,44.6,367.6315789473684,175.65000000000003,145.0,355.0952380952381,345.8571428571429
171,14.65000013,44.65,14.75000013,44.55,17,77.8150546078881,4.30741583606625,41.3954200744629,91.8631439208984,372.764546142857,14.7,44.6,275.5789473684211,139.74999999999994,205.5,390.7619047619047,261.5238095238094
172,14.75000013,44.65,14.85000013,44.55,17,47.8767997252548,31.8686559659645,0.0,106.785011291504,229.251825017143,14.8,44.6,203.1052631578948,56.4,87.35000000000001,187.76190476190476,203.1428571428571
